VonArm,NachArm,Von,Bis,Pkw,Krad,Rad,Lieferfzg,Lkw,Lastzug,Bus
3,4,10/12/2021 8:30,10/12/2021 8:45,30,0,0,1,1,0,0
3,5,10/12/2021 8:30,10/12/2021 8:45,84,1,0,6,1,0,5
5,4,10/12/2021 8:30,10/12/2021 8:45,99,0,0,8,0,0,2
1,4,10/12/2021 8:45,10/12/2021 9:00,110,1,0,5,2,0,1
1,5,10/12/2021 8:45,10/12/2021 9:00,5,0,0,0,0,0,0
2,1,10/12/2021 8:45,10/12/2021 9:00,0,0,0,0,0,0,0
2,4,10/12/2021 8:45,10/12/2021 9:00,3,0,0,1,0,1,0
2,5,10/12/2021 8:45,10/12/2021 9:00,3,0,0,0,1,0,0
3,1,10/12/2021 8:45,10/12/2021 9:00,54,0,0,6,1,1,0
3,2,10/12/2021 8:45,10/12/2021 9:00,4,0,0,3,0,0,0
3,4,10/12/2021 8:45,10/12/2021 9:00,19,0,0,2,0,0,0
3,5,10/12/2021 8:45,10/12/2021 9:00,64,2,0,6,2,1,1
5,4,10/12/2021 8:45,10/12/2021 9:00,103,0,0,6,0,0,4
1,4,10/12/2021 9:00,10/12/2021 9:15,83,3,0,4,4,0,1
1,5,10/12/2021 9:00,10/12/2021 9:15,3,0,0,2,0,0,0
2,1,10/12/2021 9:00,10/12/2021 9:15,1,0,0,0,0,0,0
2,4,10/12/2021 9:00,10/12/2021 9:15,3,1,0,0,0,0,0
2,5,10/12/2021 9:00,10/12/2021 9:15,5,0,0,1,1,0,0
3,1,10/12/2021 9:00,10/12/2021 9:15,49,0,0,10,0,0,2
3,2,10/12/2021 9:00,10/12/2021 9:15,1,0,0,1,0,1,0
3,4,10/12/2021 9:00,10/12/2021 9:15,10,0,0,2,2,1,0
3,5,10/12/2021 9:00,10/12/2021 9:15,70,1,0,2,2,1,3
5,4,10/12/2021 9:00,10/12/2021 9:15,98,1,0,3,0,2,1
1,4,10/12/2021 9:15,10/12/2021 9:30,71,0,0,8,1,1,1
1,5,10/12/2021 9:15,10/12/2021 9:30,8,0,0,0,0,0,0
2,1,10/12/2021 9:15,10/12/2021 9:30,0,0,0,0,0,0,0
2,4,10/12/2021 9:15,10/12/2021 9:30,1,0,0,1,0,0,0
2,5,10/12/2021 9:15,10/12/2021 9:30,3,0,0,0,0,0,0
3,1,10/12/2021 9:15,10/12/2021 9:30,44,0,0,6,0,0,0
3,2,10/12/2021 9:15,10/12/2021 9:30,2,0,0,0,0,2,0
3,4,10/12/2021 9:15,10/12/2021 9:30,18,0,0,1,0,0,0
3,5,10/12/2021 9:15,10/12/2021 9:30,82,0,0,6,1,0,2
5,4,10/12/2021 9:15,10/12/2021 9:30,86,0,0,9,0,0,3
1,4,10/12/2021 9:30,10/12/2021 9:45,69,1,0,8,2,1,2
1,5,10/12/2021 9:30,10/12/2021 9:45,4,0,0,0,0,0,0
2,1,10/12/2021 9:30,10/12/2021 9:45,2,0,0,0,0,0,0
2,4,10/12/2021 9:30,10/12/2021 9:45,2,0,0,1,0,0,0
2,5,10/12/2021 9:30,10/12/2021 9:45,1,0,0,0,0,0,0
3,1,10/12/2021 9:30,10/12/2021 9:45,52,0,0,5,1,0,2
3,2,10/12/2021 9:30,10/12/2021 9:45,7,0,0,0,0,1,0
3,4,10/12/2021 9:30,10/12/2021 9:45,9,0,0,4,1,0,0
3,5,10/12/2021 9:30,10/12/2021 9:45,75,0,0,11,2,1,1
5,4,10/12/2021 9:30,10/12/2021 9:45,89,2,0,5,4,2,3
1,4,10/12/2021 9:45,10/12/2021 10:00,82,1,0,6,2,1,0
1,5,10/12/2021 9:45,10/12/2021 10:00,9,0,0,2,0,0,0
2,1,10/12/2021 9:45,10/12/2021 10:00,1,0,0,0,0,0,0
2,4,10/12/2021 9:45,10/12/2021 10:00,3,0,0,0,0,0,0
2,5,10/12/2021 9:45,10/12/2021 10:00,3,0,0,1,0,0,0
3,1,10/12/2021 9:45,10/12/2021 10:00,40,0,0,3,0,0,0
3,2,10/12/2021 9:45,10/12/2021 10:00,5,0,0,1,0,1,0
3,4,10/12/2021 9:45,10/12/2021 10:00,18,1,0,1,0,1,0
3,5,10/12/2021 9:45,10/12/2021 10:00,65,0,0,12,4,0,4
5,4,10/12/2021 9:45,10/12/2021 10:00,104,2,0,10,3,0,3
1,4,10/12/2021 10:00,10/12/2021 10:15,75,0,0,11,3,0,1
1,5,10/12/2021 10:00,10/12/2021 10:15,4,0,0,0,0,0,0
2,1,10/12/2021 10:00,10/12/2021 10:15,1,0,0,0,0,0,0
2,4,10/12/2021 10:00,10/12/2021 10:15,3,0,0,1,0,2,0
2,5,10/12/2021 10:00,10/12/2021 10:15,3,0,2,2,0,0,0
3,1,10/12/2021 10:00,10/12/2021 10:15,51,1,0,8,1,0,1
3,2,10/12/2021 10:00,10/12/2021 10:15,2,0,0,1,1,0,0
3,4,10/12/2021 10:00,10/12/2021 10:15,13,0,0,2,2,0,0
3,5,10/12/2021 10:00,10/12/2021 10:15,55,0,0,7,3,0,0
5,4,10/12/2021 10:00,10/12/2021 10:15,95,1,0,6,1,0,2
1,4,10/12/2021 10:15,10/12/2021 10:30,68,0,0,5,2,1,1
1,5,10/12/2021 10:15,10/12/2021 10:30,11,0,0,0,0,0,0
2,1,10/12/2021 10:15,10/12/2021 10:30,1,0,0,0,0,0,0
2,4,10/12/2021 10:15,10/12/2021 10:30,4,0,0,0,0,0,0
2,5,10/12/2021 10:15,10/12/2021 10:30,1,0,0,0,0,0,0
3,1,10/12/2021 10:15,10/12/2021 10:30,59,0,0,5,3,0,1
3,2,10/12/2021 10:15,10/12/2021 10:30,5,0,0,0,0,1,0
3,4,10/12/2021 10:15,10/12/2021 10:30,14,0,0,1,0,0,0
3,5,10/12/2021 10:15,10/12/2021 10:30,59,0,0,6,1,0,4
5,4,10/12/2021 10:15,10/12/2021 10:30,91,0,0,4,2,0,2
1,4,10/12/2021 10:30,10/12/2021 10:45,75,1,0,8,0,0,2
1,5,10/12/2021 10:30,10/12/2021 10:45,7,0,0,1,0,0,0
2,1,10/12/2021 10:30,10/12/2021 10:45,1,0,0,0,0,0,0
2,4,10/12/2021 10:30,10/12/2021 10:45,1,0,0,3,0,0,0
2,5,10/12/2021 10:30,10/12/2021 10:45,2,0,0,2,0,0,0
3,1,10/12/2021 10:30,10/12/2021 10:45,58,0,0,7,0,0,2
3,2,10/12/2021 10:30,10/12/2021 10:45,2,0,0,0,0,0,0
3,4,10/12/2021 10:30,10/12/2021 10:45,13,0,0,1,2,0,0
3,5,10/12/2021 10:30,10/12/2021 10:45,84,0,0,9,0,0,2
5,4,10/12/2021 10:30,10/12/2021 10:45,97,0,0,5,4,0,2
1,4,10/12/2021 10:45,10/12/2021 11:00,62,0,0,5,1,0,0
1,5,10/12/2021 10:45,10/12/2021 11:00,9,0,0,1,1,0,0
2,1,10/12/2021 10:45,10/12/2021 11:00,0,0,0,0,0,0,0
2,4,10/12/2021 10:45,10/12/2021 11:00,2,0,0,0,0,0,0
2,5,10/12/2021 10:45,10/12/2021 11:00,3,0,0,0,0,0,0
3,1,10/12/2021 10:45,10/12/2021 11:00,57,0,0,5,0,0,0
3,2,10/12/2021 10:45,10/12/2021 11:00,5,0,0,1,0,0,0
3,4,10/12/2021 10:45,10/12/2021 11:00,13,1,0,1,2,0,0
3,5,10/12/2021 10:45,10/12/2021 11:00,79,0,0,14,2,0,3
5,4,10/12/2021 10:45,10/12/2021 11:00,99,0,0,11,0,0,3
1,4,10/12/2021 11:00,10/12/2021 11:15,66,0,0,4,0,1,0
1,5,10/12/2021 11:00,10/12/2021 11:15,8,0,0,0,0,0,0
2,1,10/12/2021 11:00,10/12/2021 11:15,0,0,0,0,0,0,0
2,4,10/12/2021 11:00,10/12/2021 11:15,2,0,0,0,0,0,0
2,5,10/12/2021 11:00,10/12/2021 11:15,6,0,1,0,0,0,0
3,1,10/12/2021 11:00,10/12/2021 11:15,62,0,0,3,1,1,2
3,2,10/12/2021 11:00,10/12/2021 11:15,2,0,0,0,0,0,0
3,4,10/12/2021 11:00,10/12/2021 11:15,18,1,0,1,0,1,0
3,5,10/12/2021 11:00,10/12/2021 11:15,84,0,0,8,1,2,2
5,4,10/12/2021 11:00,10/12/2021 11:15,105,0,0,12,2,0,2
1,4,10/12/2021 11:15,10/12/2021 11:30,68,0,0,8,3,1,3
1,5,10/12/2021 11:15,10/12/2021 11:30,9,0,0,0,0,0,0
2,1,10/12/2021 11:15,10/12/2021 11:30,1,0,0,0,0,0,0
2,4,10/12/2021 11:15,10/12/2021 11:30,4,0,0,1,0,0,0
2,5,10/12/2021 11:15,10/12/2021 11:30,5,0,0,0,0,0,0
3,1,10/12/2021 11:15,10/12/2021 11:30,61,0,0,7,0,0,0
3,2,10/12/2021 11:15,10/12/2021 11:30,5,0,0,1,0,0,0
3,4,10/12/2021 11:15,10/12/2021 11:30,16,1,0,3,1,2,0
3,5,10/12/2021 11:15,10/12/2021 11:30,90,0,0,6,1,0,1
5,4,10/12/2021 11:15,10/12/2021 11:30,84,1,0,5,0,2,3
1,4,10/12/2021 11:30,10/12/2021 11:45,60,0,0,4,2,0,2
1,5,10/12/2021 11:30,10/12/2021 11:45,9,0,0,2,0,0,0
2,1,10/12/2021 11:30,10/12/2021 11:45,0,0,0,0,0,0,0
2,4,10/12/2021 11:30,10/12/2021 11:45,4,0,0,0,0,0,0
2,5,10/12/2021 11:30,10/12/2021 11:45,7,0,0,0,0,0,0
3,1,10/12/2021 11:30,10/12/2021 11:45,77,1,0,4,2,1,2
3,2,10/12/2021 11:30,10/12/2021 11:45,5,0,0,1,0,0,0
3,4,10/12/2021 11:30,10/12/2021 11:45,15,0,0,2,0,0,0
3,5,10/12/2021 11:30,10/12/2021 11:45,110,0,0,10,0,1,3
5,4,10/12/2021 11:30,10/12/2021 11:45,88,0,0,7,5,1,2
1,4,10/12/2021 11:45,10/12/2021 12:00,76,0,0,13,1,0,0
1,5,10/12/2021 11:45,10/12/2021 12:00,13,0,0,0,0,0,0
2,1,10/12/2021 11:45,10/12/2021 12:00,0,0,0,0,0,0,0
2,4,10/12/2021 11:45,10/12/2021 12:00,5,0,0,2,0,0,0
2,5,10/12/2021 11:45,10/12/2021 12:00,9,0,1,0,0,0,0
3,1,10/12/2021 11:45,10/12/2021 12:00,75,1,0,5,0,0,1
3,2,10/12/2021 11:45,10/12/2021 12:00,2,0,0,0,2,2,0
3,4,10/12/2021 11:45,10/12/2021 12:00,10,0,0,1,0,0,0
3,5,10/12/2021 11:45,10/12/2021 12:00,107,0,0,5,3,1,4
5,4,10/12/2021 11:45,10/12/2021 12:00,102,0,0,15,0,0,3
1,4,10/12/2021 12:00,10/12/2021 12:15,69,1,0,6,1,0,1
1,5,10/12/2021 12:00,10/12/2021 12:15,6,0,0,1,0,0,0
2,1,10/12/2021 12:00,10/12/2021 12:15,1,0,0,0,0,0,0
2,4,10/12/2021 12:00,10/12/2021 12:15,2,0,0,0,0,0,0
2,5,10/12/2021 12:00,10/12/2021 12:15,10,0,1,0,0,0,0
3,1,10/12/2021 12:00,10/12/2021 12:15,79,1,0,10,2,0,2
3,2,10/12/2021 12:00,10/12/2021 12:15,6,0,0,0,0,2,0
3,4,10/12/2021 12:00,10/12/2021 12:15,18,0,0,3,0,0,0
3,5,10/12/2021 12:00,10/12/2021 12:15,107,0,0,10,3,0,2
5,4,10/12/2021 12:00,10/12/2021 12:15,111,0,0,9,2,1,2
1,4,10/12/2021 12:15,10/12/2021 12:30,55,0,0,14,1,0,2
1,5,10/12/2021 12:15,10/12/2021 12:30,7,0,0,2,0,0,0
2,1,10/12/2021 12:15,10/12/2021 12:30,1,0,0,0,0,0,0
2,4,10/12/2021 12:15,10/12/2021 12:30,3,0,0,0,0,1,0
2,5,10/12/2021 12:15,10/12/2021 12:30,2,0,0,2,1,0,0
3,1,10/12/2021 12:15,10/12/2021 12:30,69,0,0,10,0,1,1
3,2,10/12/2021 12:15,10/12/2021 12:30,4,0,0,1,0,0,0
3,4,10/12/2021 12:15,10/12/2021 12:30,19,0,0,3,0,0,0
3,5,10/12/2021 12:15,10/12/2021 12:30,83,0,0,6,2,0,4
5,4,10/12/2021 12:15,10/12/2021 12:30,92,0,0,7,2,0,3
1,4,10/12/2021 12:30,10/12/2021 12:45,75,0,0,5,1,0,3
1,5,10/12/2021 12:30,10/12/2021 12:45,8,0,0,0,0,0,0
2,1,10/12/2021 12:30,10/12/2021 12:45,1,0,0,2,0,0,0
2,4,10/12/2021 12:30,10/12/2021 12:45,2,0,0,0,0,0,0
2,5,10/12/2021 12:30,10/12/2021 12:45,10,0,1,1,0,0,0
3,1,10/12/2021 12:30,10/12/2021 12:45,65,1,0,1,4,1,2
3,2,10/12/2021 12:30,10/12/2021 12:45,4,0,0,3,0,0,0
3,4,10/12/2021 12:30,10/12/2021 12:45,16,0,0,2,0,1,0
3,5,10/12/2021 12:30,10/12/2021 12:45,102,1,0,17,0,1,4
5,4,10/12/2021 12:30,10/12/2021 12:45,91,1,0,5,3,0,3
1,4,10/12/2021 12:45,10/12/2021 13:00,61,0,0,11,1,0,2
1,5,10/12/2021 12:45,10/12/2021 13:00,9,0,0,1,0,0,0
2,1,10/12/2021 12:45,10/12/2021 13:00,0,0,0,0,0,0,0
2,4,10/12/2021 12:45,10/12/2021 13:00,4,0,0,2,0,0,0
2,5,10/12/2021 12:45,10/12/2021 13:00,4,0,0,1,0,0,0
3,1,10/12/2021 12:45,10/12/2021 13:00,71,2,0,5,1,2,1
3,2,10/12/2021 12:45,10/12/2021 13:00,5,0,0,1,0,0,0
3,4,10/12/2021 12:45,10/12/2021 13:00,14,0,0,3,0,0,0
3,5,10/12/2021 12:45,10/12/2021 13:00,94,1,0,7,2,1,3
5,4,10/12/2021 12:45,10/12/2021 13:00,96,0,0,4,1,1,4
1,4,10/12/2021 13:00,10/12/2021 13:15,74,0,0,7,4,1,1
1,5,10/12/2021 13:00,10/12/2021 13:15,7,0,0,1,0,0,0
2,1,10/12/2021 13:00,10/12/2021 13:15,1,0,0,0,0,0,0
2,4,10/12/2021 13:00,10/12/2021 13:15,7,0,0,0,0,0,0
2,5,10/12/2021 13:00,10/12/2021 13:15,8,0,0,0,0,0,1
3,1,10/12/2021 13:00,10/12/2021 13:15,86,3,0,8,1,1,2
3,2,10/12/2021 13:00,10/12/2021 13:15,7,0,0,0,0,0,0
3,4,10/12/2021 13:00,10/12/2021 13:15,8,0,0,2,0,0,0
3,5,10/12/2021 13:00,10/12/2021 13:15,115,2,0,3,0,0,1
5,4,10/12/2021 13:00,10/12/2021 13:15,103,2,0,6,3,0,3
1,4,10/12/2021 13:15,10/12/2021 13:30,90,0,0,6,0,1,2
1,5,10/12/2021 13:15,10/12/2021 13:30,5,0,0,0,0,0,0
2,1,10/12/2021 13:15,10/12/2021 13:30,2,0,0,0,0,0,0
2,4,10/12/2021 13:15,10/12/2021 13:30,3,0,0,0,0,0,0
2,5,10/12/2021 13:15,10/12/2021 13:30,6,0,0,0,1,0,0
3,1,10/12/2021 13:15,10/12/2021 13:30,72,2,0,7,1,0,1
3,2,10/12/2021 13:15,10/12/2021 13:30,10,0,0,0,1,0,0
3,4,10/12/2021 13:15,10/12/2021 13:30,18,0,0,2,0,0,0
3,5,10/12/2021 13:15,10/12/2021 13:30,92,0,0,7,0,0,4
5,4,10/12/2021 13:15,10/12/2021 13:30,106,1,0,8,1,0,4
1,4,10/12/2021 13:30,10/12/2021 13:45,81,2,0,11,2,1,3
1,5,10/12/2021 13:30,10/12/2021 13:45,9,0,0,1,0,0,0
2,1,10/12/2021 13:30,10/12/2021 13:45,1,0,0,0,1,0,0
2,4,10/12/2021 13:30,10/12/2021 13:45,6,0,0,0,0,1,0
2,5,10/12/2021 13:30,10/12/2021 13:45,4,0,0,0,0,0,0
3,1,10/12/2021 13:30,10/12/2021 13:45,80,0,0,6,3,0,2
3,2,10/12/2021 13:30,10/12/2021 13:45,5,0,0,0,1,1,0
3,4,10/12/2021 13:30,10/12/2021 13:45,16,0,0,2,0,2,0
3,5,10/12/2021 13:30,10/12/2021 13:45,97,0,0,3,0,0,4
5,4,10/12/2021 13:30,10/12/2021 13:45,98,1,0,6,1,1,4
1,4,10/12/2021 13:45,10/12/2021 14:00,73,0,0,2,0,0,1
1,5,10/12/2021 13:45,10/12/2021 14:00,8,0,0,0,0,0,0
2,1,10/12/2021 13:45,10/12/2021 14:00,0,0,0,0,0,0,0
2,4,10/12/2021 13:45,10/12/2021 14:00,6,0,0,1,0,0,0
2,5,10/12/2021 13:45,10/12/2021 14:00,5,0,0,0,1,0,0
3,1,10/12/2021 13:45,10/12/2021 14:00,58,0,0,4,1,0,1
3,2,10/12/2021 13:45,10/12/2021 14:00,6,0,0,0,0,0,0
3,4,10/12/2021 13:45,10/12/2021 14:00,13,0,0,2,0,1,0
3,5,10/12/2021 13:45,10/12/2021 14:00,85,1,0,3,3,0,2
5,4,10/12/2021 13:45,10/12/2021 14:00,103,2,0,8,0,0,3
1,4,10/12/2021 14:00,10/12/2021 14:15,78,1,0,9,2,2,1
1,5,10/12/2021 14:00,10/12/2021 14:15,11,0,0,0,0,0,0
2,1,10/12/2021 14:00,10/12/2021 14:15,2,0,0,1,0,0,0
2,4,10/12/2021 14:00,10/12/2021 14:15,3,0,0,1,0,1,0
2,5,10/12/2021 14:00,10/12/2021 14:15,10,0,4,2,1,1,0
3,1,10/12/2021 14:00,10/12/2021 14:15,50,0,0,6,3,0,1
3,2,10/12/2021 14:00,10/12/2021 14:15,1,0,0,0,0,0,0
3,4,10/12/2021 14:00,10/12/2021 14:15,18,0,0,4,0,0,0
3,5,10/12/2021 14:00,10/12/2021 14:15,84,0,0,6,1,0,2
5,4,10/12/2021 14:00,10/12/2021 14:15,94,1,0,11,0,1,1
1,4,10/12/2021 14:15,10/12/2021 14:30,88,0,0,7,3,0,2
1,5,10/12/2021 14:15,10/12/2021 14:30,10,0,0,2,0,0,0
2,1,10/12/2021 14:15,10/12/2021 14:30,2,0,0,0,0,0,0
2,4,10/12/2021 14:15,10/12/2021 14:30,4,0,0,0,0,1,0
2,5,10/12/2021 14:15,10/12/2021 14:30,9,0,0,0,0,0,0
3,1,10/12/2021 14:15,10/12/2021 14:30,69,0,0,6,0,0,2
3,2,10/12/2021 14:15,10/12/2021 14:30,5,0,0,0,0,0,0
3,4,10/12/2021 14:15,10/12/2021 14:30,21,0,0,2,0,1,0
3,5,10/12/2021 14:15,10/12/2021 14:30,104,0,0,3,0,1,2
5,4,10/12/2021 14:15,10/12/2021 14:30,93,0,0,7,4,0,3
1,4,10/12/2021 14:30,10/12/2021 14:45,77,0,0,7,0,1,2
1,5,10/12/2021 14:30,10/12/2021 14:45,9,0,0,1,0,0,0
2,1,10/12/2021 14:30,10/12/2021 14:45,0,0,0,0,0,0,0
2,4,10/12/2021 14:30,10/12/2021 14:45,6,0,0,1,0,0,0
2,5,10/12/2021 14:30,10/12/2021 14:45,6,0,1,0,0,0,0
3,1,10/12/2021 14:30,10/12/2021 14:45,79,0,0,6,2,1,2
3,2,10/12/2021 14:30,10/12/2021 14:45,7,0,0,1,0,1,0
3,4,10/12/2021 14:30,10/12/2021 14:45,10,0,0,0,0,1,0
3,5,10/12/2021 14:30,10/12/2021 14:45,100,1,0,4,0,0,3
5,4,10/12/2021 14:30,10/12/2021 14:45,116,0,0,7,3,0,1
1,4,10/12/2021 14:45,10/12/2021 15:00,81,1,0,7,1,0,1
1,5,10/12/2021 14:45,10/12/2021 15:00,13,0,0,2,0,0,0
2,1,10/12/2021 14:45,10/12/2021 15:00,0,0,0,0,0,0,0
2,4,10/12/2021 14:45,10/12/2021 15:00,4,0,0,0,0,0,0
2,5,10/12/2021 14:45,10/12/2021 15:00,12,0,0,1,0,0,0
3,1,10/12/2021 14:45,10/12/2021 15:00,78,0,0,4,3,0,1
3,2,10/12/2021 14:45,10/12/2021 15:00,6,0,0,0,1,1,0
3,4,10/12/2021 14:45,10/12/2021 15:00,33,0,0,1,1,1,0
3,5,10/12/2021 14:45,10/12/2021 15:00,109,1,0,11,2,1,4
5,4,10/12/2021 14:45,10/12/2021 15:00,124,0,0,4,1,1,3
1,4,10/12/2021 15:00,10/12/2021 15:15,100,1,0,11,1,0,1
1,5,10/12/2021 15:00,10/12/2021 15:15,6,0,0,1,1,0,0
2,1,10/12/2021 15:00,10/12/2021 15:15,2,0,0,1,0,0,1
2,4,10/12/2021 15:00,10/12/2021 15:15,6,0,0,0,0,0,0
2,5,10/12/2021 15:00,10/12/2021 15:15,5,0,0,0,0,0,0
3,1,10/12/2021 15:00,10/12/2021 15:15,82,0,0,7,0,0,1
3,2,10/12/2021 15:00,10/12/2021 15:15,2,0,0,0,0,0,0
3,4,10/12/2021 15:00,10/12/2021 15:15,13,0,0,2,1,0,0
3,5,10/12/2021 15:00,10/12/2021 15:15,116,1,0,6,0,0,2
5,4,10/12/2021 15:00,10/12/2021 15:15,97,0,0,6,1,1,2
1,4,10/12/2021 15:15,10/12/2021 15:30,78,1,0,5,0,0,3
1,5,10/12/2021 15:15,10/12/2021 15:30,12,0,0,1,1,1,0
2,1,10/12/2021 15:15,10/12/2021 15:30,0,0,0,0,0,0,0
2,4,10/12/2021 15:15,10/12/2021 15:30,9,0,0,0,1,0,0
2,5,10/12/2021 15:15,10/12/2021 15:30,11,0,0,0,0,0,0
3,1,10/12/2021 15:15,10/12/2021 15:30,106,3,0,11,2,0,2
3,2,10/12/2021 15:15,10/12/2021 15:30,1,0,0,1,0,0,0
3,4,10/12/2021 15:15,10/12/2021 15:30,16,0,0,0,1,1,0
3,5,10/12/2021 15:15,10/12/2021 15:30,122,1,0,7,1,0,1
5,4,10/12/2021 15:15,10/12/2021 15:30,121,2,0,4,1,0,3
1,4,10/12/2021 15:30,10/12/2021 15:45,108,0,0,5,1,0,1
1,5,10/12/2021 15:30,10/12/2021 15:45,9,0,0,1,1,0,0
2,1,10/12/2021 15:30,10/12/2021 15:45,0,0,0,0,0,0,0
2,4,10/12/2021 15:30,10/12/2021 15:45,8,0,0,0,0,0,0
2,5,10/12/2021 15:30,10/12/2021 15:45,5,0,0,1,0,1,0
3,1,10/12/2021 15:30,10/12/2021 15:45,102,2,0,8,0,2,2
3,2,10/12/2021 15:30,10/12/2021 15:45,1,0,0,0,0,0,0
3,4,10/12/2021 15:30,10/12/2021 15:45,24,0,0,2,0,0,0
3,5,10/12/2021 15:30,10/12/2021 15:45,116,1,0,7,1,0,5
5,4,10/12/2021 15:30,10/12/2021 15:45,125,1,0,7,0,1,4
1,4,10/12/2021 15:45,10/12/2021 16:00,102,2,0,4,0,0,2
1,5,10/12/2021 15:45,10/12/2021 16:00,9,0,0,0,0,0,0
2,1,10/12/2021 15:45,10/12/2021 16:00,0,0,0,0,0,0,0
2,4,10/12/2021 15:45,10/12/2021 16:00,13,0,0,0,0,0,0
2,5,10/12/2021 15:45,10/12/2021 16:00,11,0,3,1,0,0,0
3,1,10/12/2021 15:45,10/12/2021 16:00,99,2,0,5,1,0,1
3,2,10/12/2021 15:45,10/12/2021 16:00,5,0,0,2,0,0,0
3,4,10/12/2021 15:45,10/12/2021 16:00,21,0,0,0,0,0,0
3,5,10/12/2021 15:45,10/12/2021 16:00,142,2,0,9,0,2,4
5,4,10/12/2021 15:45,10/12/2021 16:00,145,1,0,6,3,0,1
1,4,10/12/2021 16:00,10/12/2021 16:15,92,2,0,6,2,0,1
1,5,10/12/2021 16:00,10/12/2021 16:15,10,1,0,1,0,0,0
2,1,10/12/2021 16:00,10/12/2021 16:15,1,0,0,1,0,0,0
2,4,10/12/2021 16:00,10/12/2021 16:15,12,0,0,1,0,1,0
2,5,10/12/2021 16:00,10/12/2021 16:15,6,0,1,0,0,0,0
3,1,10/12/2021 16:00,10/12/2021 16:15,111,0,0,12,1,1,1
3,2,10/12/2021 16:00,10/12/2021 16:15,5,1,0,0,0,0,0
3,4,10/12/2021 16:00,10/12/2021 16:15,20,1,0,2,0,0,0
3,5,10/12/2021 16:00,10/12/2021 16:15,145,0,0,4,1,0,6
5,4,10/12/2021 16:00,10/12/2021 16:15,128,0,0,6,2,0,4
1,4,10/12/2021 16:15,10/12/2021 16:30,111,0,0,10,1,0,2
1,5,10/12/2021 16:15,10/12/2021 16:30,17,0,0,0,0,0,0
2,1,10/12/2021 16:15,10/12/2021 16:30,2,0,0,1,0,0,0
2,4,10/12/2021 16:15,10/12/2021 16:30,13,0,0,0,1,1,0
2,5,10/12/2021 16:15,10/12/2021 16:30,10,0,0,0,0,0,0
3,1,10/12/2021 16:15,10/12/2021 16:30,123,1,0,7,1,0,1
3,2,10/12/2021 16:15,10/12/2021 16:30,3,1,0,0,0,0,0
3,4,10/12/2021 16:15,10/12/2021 16:30,13,0,0,1,0,0,0
3,5,10/12/2021 16:15,10/12/2021 16:30,129,1,0,4,1,0,2
5,4,10/12/2021 16:15,10/12/2021 16:30,170,1,0,10,0,0,5
1,4,10/12/2021 16:30,10/12/2021 16:45,104,0,0,15,1,0,1
1,5,10/12/2021 16:30,10/12/2021 16:45,7,0,0,0,0,0,0
2,1,10/12/2021 16:30,10/12/2021 16:45,2,0,0,0,0,0,0
2,4,10/12/2021 16:30,10/12/2021 16:45,13,0,0,0,0,0,0
2,5,10/12/2021 16:30,10/12/2021 16:45,20,1,0,1,0,0,0
3,1,10/12/2021 16:30,10/12/2021 16:45,114,2,0,11,0,1,4
3,2,10/12/2021 16:30,10/12/2021 16:45,1,0,0,0,0,0,0
3,4,10/12/2021 16:30,10/12/2021 16:45,22,0,0,1,0,0,0
3,5,10/12/2021 16:30,10/12/2021 16:45,136,0,0,9,0,0,5
5,4,10/12/2021 16:30,10/12/2021 16:45,141,1,0,8,0,1,4
1,4,10/12/2021 16:45,10/12/2021 17:00,114,0,0,9,0,0,2
1,5,10/12/2021 16:45,10/12/2021 17:00,10,0,0,3,0,0,0
2,1,10/12/2021 16:45,10/12/2021 17:00,2,0,0,0,0,0,0
2,4,10/12/2021 16:45,10/12/2021 17:00,5,0,0,1,0,0,0
2,5,10/12/2021 16:45,10/12/2021 17:00,14,0,0,0,0,0,0
3,1,10/12/2021 16:45,10/12/2021 17:00,107,0,0,8,3,0,1
3,2,10/12/2021 16:45,10/12/2021 17:00,2,0,0,0,0,0,0
3,4,10/12/2021 16:45,10/12/2021 17:00,22,0,0,1,0,0,0
3,5,10/12/2021 16:45,10/12/2021 17:00,122,1,0,11,0,0,3
5,4,10/12/2021 16:45,10/12/2021 17:00,143,3,0,6,0,0,4
1,4,10/12/2021 17:00,10/12/2021 17:15,91,0,0,11,0,1,1
1,5,10/12/2021 17:00,10/12/2021 17:15,9,0,0,0,0,1,0
2,1,10/12/2021 17:00,10/12/2021 17:15,4,0,0,0,0,0,0
2,4,10/12/2021 17:00,10/12/2021 17:15,4,0,0,0,0,0,0
2,5,10/12/2021 17:00,10/12/2021 17:15,10,0,0,0,0,0,0
3,1,10/12/2021 17:00,10/12/2021 17:15,119,0,0,3,2,0,2
3,2,10/12/2021 17:00,10/12/2021 17:15,1,0,0,0,0,0,0
3,4,10/12/2021 17:00,10/12/2021 17:15,17,0,0,5,0,0,0
3,5,10/12/2021 17:00,10/12/2021 17:15,131,1,0,5,0,1,4
5,4,10/12/2021 17:00,10/12/2021 17:15,167,0,0,7,0,0,4
1,4,10/12/2021 17:15,10/12/2021 17:30,107,2,0,9,0,0,2
1,5,10/12/2021 17:15,10/12/2021 17:30,11,0,0,1,0,0,0
2,1,10/12/2021 17:15,10/12/2021 17:30,0,0,0,0,0,0,0
2,4,10/12/2021 17:15,10/12/2021 17:30,7,0,0,0,0,0,0
2,5,10/12/2021 17:15,10/12/2021 17:30,8,0,1,1,0,0,0
