VonArm,NachArm,Von,Bis,Pkw,Krad,Rad,Lieferfzg,Lkw,Lastzug,Bus
4,3,10/12/2021 7:00,10/12/2021 7:15,19,0,0,2,0,0,0
1,2,10/12/2021 7:15,10/12/2021 7:30,6,0,0,0,1,0,0
1,3,10/12/2021 7:15,10/12/2021 7:30,4,0,0,0,0,0,1
1,4,10/12/2021 7:15,10/12/2021 7:30,14,0,0,0,0,0,0
2,1,10/12/2021 7:15,10/12/2021 7:30,18,0,0,0,0,0,0
2,3,10/12/2021 7:15,10/12/2021 7:30,13,0,0,1,0,0,0
2,4,10/12/2021 7:15,10/12/2021 7:30,239,1,0,16,3,3,0
3,1,10/12/2021 7:15,10/12/2021 7:30,7,0,0,0,0,0,1
3,2,10/12/2021 7:15,10/12/2021 7:30,10,0,0,1,1,0,0
3,4,10/12/2021 7:15,10/12/2021 7:30,26,0,0,3,0,0,0
4,1,10/12/2021 7:15,10/12/2021 7:30,18,0,0,0,0,0,0
4,2,10/12/2021 7:15,10/12/2021 7:30,210,0,0,11,5,1,0
4,3,10/12/2021 7:15,10/12/2021 7:30,25,0,0,3,1,0,0
1,2,10/12/2021 7:30,10/12/2021 7:45,13,0,0,1,0,0,0
1,3,10/12/2021 7:30,10/12/2021 7:45,6,0,0,1,0,0,1
1,4,10/12/2021 7:30,10/12/2021 7:45,19,0,0,1,0,1,0
2,1,10/12/2021 7:30,10/12/2021 7:45,18,0,0,2,0,0,0
2,3,10/12/2021 7:30,10/12/2021 7:45,21,0,0,0,0,0,0
2,4,10/12/2021 7:30,10/12/2021 7:45,270,1,1,12,3,1,0
3,1,10/12/2021 7:30,10/12/2021 7:45,18,0,0,0,0,0,1
3,2,10/12/2021 7:30,10/12/2021 7:45,12,0,0,0,0,0,0
3,4,10/12/2021 7:30,10/12/2021 7:45,33,0,0,3,0,0,0
4,1,10/12/2021 7:30,10/12/2021 7:45,21,0,0,1,0,0,0
4,2,10/12/2021 7:30,10/12/2021 7:45,266,3,0,15,2,2,0
4,3,10/12/2021 7:30,10/12/2021 7:45,29,0,0,0,1,0,0
1,2,10/12/2021 7:45,10/12/2021 8:00,8,0,0,1,0,0,0
1,3,10/12/2021 7:45,10/12/2021 8:00,16,0,0,0,0,0,1
1,4,10/12/2021 7:45,10/12/2021 8:00,16,0,0,0,1,0,0
2,1,10/12/2021 7:45,10/12/2021 8:00,20,0,0,1,0,0,0
2,3,10/12/2021 7:45,10/12/2021 8:00,28,0,0,0,0,0,0
2,4,10/12/2021 7:45,10/12/2021 8:00,284,0,0,13,3,0,1
3,1,10/12/2021 7:45,10/12/2021 8:00,24,0,0,0,0,0,1
3,2,10/12/2021 7:45,10/12/2021 8:00,26,0,0,1,0,0,0
3,4,10/12/2021 7:45,10/12/2021 8:00,47,0,0,1,0,0,1
4,1,10/12/2021 7:45,10/12/2021 8:00,25,0,0,0,0,0,0
4,2,10/12/2021 7:45,10/12/2021 8:00,268,1,0,18,8,0,0
4,3,10/12/2021 7:45,10/12/2021 8:00,45,0,0,3,1,0,0
1,2,10/12/2021 8:00,10/12/2021 8:15,8,0,0,0,1,0,0
1,3,10/12/2021 8:00,10/12/2021 8:15,5,0,0,0,0,0,1
1,4,10/12/2021 8:00,10/12/2021 8:15,5,0,0,0,2,0,0
2,1,10/12/2021 8:00,10/12/2021 8:15,20,0,0,1,0,0,0
2,3,10/12/2021 8:00,10/12/2021 8:15,18,0,0,2,0,0,0
2,4,10/12/2021 8:00,10/12/2021 8:15,249,0,0,14,4,2,1
3,1,10/12/2021 8:00,10/12/2021 8:15,12,0,0,0,0,0,1
3,2,10/12/2021 8:00,10/12/2021 8:15,22,0,0,1,0,0,0
3,4,10/12/2021 8:00,10/12/2021 8:15,51,0,0,1,0,0,0
4,1,10/12/2021 8:00,10/12/2021 8:15,23,0,0,2,0,0,0
4,2,10/12/2021 8:00,10/12/2021 8:15,213,2,0,11,5,6,0
4,3,10/12/2021 8:00,10/12/2021 8:15,21,0,0,1,1,0,0
1,2,10/12/2021 8:15,10/12/2021 8:30,6,0,0,0,0,0,0
1,3,10/12/2021 8:15,10/12/2021 8:30,2,0,0,0,0,0,0
1,4,10/12/2021 8:15,10/12/2021 8:30,12,0,0,0,0,0,0
2,1,10/12/2021 8:15,10/12/2021 8:30,19,0,0,5,0,0,0
2,3,10/12/2021 8:15,10/12/2021 8:30,14,0,0,1,0,0,0
2,4,10/12/2021 8:15,10/12/2021 8:30,231,0,0,15,7,3,0
3,1,10/12/2021 8:15,10/12/2021 8:30,11,0,0,0,0,0,0
3,2,10/12/2021 8:15,10/12/2021 8:30,13,0,0,0,0,0,0
3,4,10/12/2021 8:15,10/12/2021 8:30,32,0,0,1,0,0,0
4,1,10/12/2021 8:15,10/12/2021 8:30,24,0,0,1,0,0,1
4,2,10/12/2021 8:15,10/12/2021 8:30,204,2,0,21,8,4,0
4,3,10/12/2021 8:15,10/12/2021 8:30,28,0,0,4,0,0,0
1,2,10/12/2021 8:30,10/12/2021 8:45,6,0,0,0,0,0,0
1,3,10/12/2021 8:30,10/12/2021 8:45,4,1,0,1,0,0,1
1,4,10/12/2021 8:30,10/12/2021 8:45,5,0,0,0,0,0,0
2,1,10/12/2021 8:30,10/12/2021 8:45,32,0,0,1,0,0,0
2,3,10/12/2021 8:30,10/12/2021 8:45,16,0,0,3,1,0,0
2,4,10/12/2021 8:30,10/12/2021 8:45,201,2,0,13,7,2,1
3,1,10/12/2021 8:30,10/12/2021 8:45,6,0,0,1,0,0,1
3,2,10/12/2021 8:30,10/12/2021 8:45,13,0,0,0,5,0,0
3,4,10/12/2021 8:30,10/12/2021 8:45,24,0,0,0,0,0,0
4,1,10/12/2021 8:30,10/12/2021 8:45,23,0,0,2,0,0,0
4,2,10/12/2021 8:30,10/12/2021 8:45,181,0,0,7,12,4,0
4,3,10/12/2021 8:30,10/12/2021 8:45,21,0,0,2,3,0,0
1,2,10/12/2021 8:45,10/12/2021 9:00,4,0,0,1,0,0,0
1,3,10/12/2021 8:45,10/12/2021 9:00,7,0,0,0,0,0,0
1,4,10/12/2021 8:45,10/12/2021 9:00,10,0,0,1,0,0,1
2,1,10/12/2021 8:45,10/12/2021 9:00,23,0,0,0,0,0,0
2,3,10/12/2021 8:45,10/12/2021 9:00,10,0,0,1,0,0,0
2,4,10/12/2021 8:45,10/12/2021 9:00,217,0,0,14,10,5,0
3,1,10/12/2021 8:45,10/12/2021 9:00,11,0,0,0,0,0,0
3,2,10/12/2021 8:45,10/12/2021 9:00,18,0,0,3,0,0,0
3,4,10/12/2021 8:45,10/12/2021 9:00,31,0,0,0,0,0,0
4,1,10/12/2021 8:45,10/12/2021 9:00,15,0,0,1,0,0,0
4,2,10/12/2021 8:45,10/12/2021 9:00,151,0,0,14,4,3,0
4,3,10/12/2021 8:45,10/12/2021 9:00,28,0,0,1,1,0,0
1,2,10/12/2021 9:00,10/12/2021 9:15,2,0,0,0,0,0,0
1,3,10/12/2021 9:00,10/12/2021 9:15,2,0,0,0,0,0,1
1,4,10/12/2021 9:00,10/12/2021 9:15,13,0,0,1,1,0,0
2,1,10/12/2021 9:00,10/12/2021 9:15,14,0,0,0,0,0,0
2,3,10/12/2021 9:00,10/12/2021 9:15,16,0,0,1,1,0,0
2,4,10/12/2021 9:00,10/12/2021 9:15,138,1,0,9,7,1,0
3,1,10/12/2021 9:00,10/12/2021 9:15,9,0,0,0,0,0,1
3,2,10/12/2021 9:00,10/12/2021 9:15,14,0,0,2,1,0,0
3,4,10/12/2021 9:00,10/12/2021 9:15,23,0,0,1,1,0,0
4,1,10/12/2021 9:00,10/12/2021 9:15,11,0,0,1,1,0,0
4,2,10/12/2021 9:00,10/12/2021 9:15,168,0,0,10,9,3,0
4,3,10/12/2021 9:00,10/12/2021 9:15,23,0,0,0,0,0,0
1,2,10/12/2021 9:15,10/12/2021 9:30,4,0,0,0,0,0,0
1,3,10/12/2021 9:15,10/12/2021 9:30,5,0,0,0,0,0,0
1,4,10/12/2021 9:15,10/12/2021 9:30,11,0,0,1,0,0,1
2,1,10/12/2021 9:15,10/12/2021 9:30,6,0,0,0,0,0,0
2,3,10/12/2021 9:15,10/12/2021 9:30,14,0,0,1,1,0,0
2,4,10/12/2021 9:15,10/12/2021 9:30,168,0,0,13,3,5,1
3,1,10/12/2021 9:15,10/12/2021 9:30,11,1,0,2,0,0,0
3,2,10/12/2021 9:15,10/12/2021 9:30,10,0,0,0,0,0,0
3,4,10/12/2021 9:15,10/12/2021 9:30,15,0,0,0,0,0,0
4,1,10/12/2021 9:15,10/12/2021 9:30,15,0,0,0,0,0,0
4,2,10/12/2021 9:15,10/12/2021 9:30,168,1,0,6,5,7,0
4,3,10/12/2021 9:15,10/12/2021 9:30,18,0,0,1,1,0,0
1,2,10/12/2021 9:30,10/12/2021 9:45,5,0,0,0,0,0,0
1,3,10/12/2021 9:30,10/12/2021 9:45,2,0,0,0,0,0,1
1,4,10/12/2021 9:30,10/12/2021 9:45,5,0,0,0,0,0,0
2,1,10/12/2021 9:30,10/12/2021 9:45,9,0,0,0,0,0,0
2,3,10/12/2021 9:30,10/12/2021 9:45,10,0,0,1,1,1,0
2,4,10/12/2021 9:30,10/12/2021 9:45,174,0,0,14,3,4,0
3,1,10/12/2021 9:30,10/12/2021 9:45,7,0,0,0,0,0,1
3,2,10/12/2021 9:30,10/12/2021 9:45,12,0,0,2,1,0,0
3,4,10/12/2021 9:30,10/12/2021 9:45,25,0,2,2,0,0,0
4,1,10/12/2021 9:30,10/12/2021 9:45,8,0,0,0,0,0,0
4,2,10/12/2021 9:30,10/12/2021 9:45,155,1,0,8,4,3,0
4,3,10/12/2021 9:30,10/12/2021 9:45,15,0,0,1,0,0,0
1,2,10/12/2021 9:45,10/12/2021 10:00,9,0,0,0,0,0,0
1,3,10/12/2021 9:45,10/12/2021 10:00,1,0,0,1,0,0,1
1,4,10/12/2021 9:45,10/12/2021 10:00,8,0,0,0,1,0,1
2,1,10/12/2021 9:45,10/12/2021 10:00,10,1,0,0,0,0,0
2,3,10/12/2021 9:45,10/12/2021 10:00,18,0,0,0,0,0,0
2,4,10/12/2021 9:45,10/12/2021 10:00,168,1,0,16,7,3,0
3,1,10/12/2021 9:45,10/12/2021 10:00,7,0,0,0,0,0,0
3,2,10/12/2021 9:45,10/12/2021 10:00,9,0,0,0,1,0,0
3,4,10/12/2021 9:45,10/12/2021 10:00,23,0,0,3,1,0,0
4,1,10/12/2021 9:45,10/12/2021 10:00,16,0,0,1,1,0,0
4,2,10/12/2021 9:45,10/12/2021 10:00,178,0,0,15,3,2,0
4,3,10/12/2021 9:45,10/12/2021 10:00,15,0,0,1,1,0,0
1,2,10/12/2021 10:00,10/12/2021 10:15,7,0,0,0,0,0,0
1,3,10/12/2021 10:00,10/12/2021 10:15,5,0,0,1,0,0,1
1,4,10/12/2021 10:00,10/12/2021 10:15,9,0,0,0,0,0,0
2,1,10/12/2021 10:00,10/12/2021 10:15,11,0,0,1,0,0,0
2,3,10/12/2021 10:00,10/12/2021 10:15,6,0,0,2,0,0,0
2,4,10/12/2021 10:00,10/12/2021 10:15,158,0,0,15,5,5,0
3,1,10/12/2021 10:00,10/12/2021 10:15,9,0,0,0,0,0,1
3,2,10/12/2021 10:00,10/12/2021 10:15,14,0,0,1,0,0,0
3,4,10/12/2021 10:00,10/12/2021 10:15,27,0,1,0,1,0,0
4,1,10/12/2021 10:00,10/12/2021 10:15,20,0,0,0,0,0,0
4,2,10/12/2021 10:00,10/12/2021 10:15,150,1,0,12,9,3,1
4,3,10/12/2021 10:00,10/12/2021 10:15,21,0,0,2,0,0,0
1,2,10/12/2021 10:15,10/12/2021 10:30,8,0,0,1,0,0,0
1,3,10/12/2021 10:15,10/12/2021 10:30,6,0,0,0,0,0,0
1,4,10/12/2021 10:15,10/12/2021 10:30,15,0,0,0,0,0,1
2,1,10/12/2021 10:15,10/12/2021 10:30,9,0,0,1,0,0,0
2,3,10/12/2021 10:15,10/12/2021 10:30,10,0,0,3,1,0,0
2,4,10/12/2021 10:15,10/12/2021 10:30,133,0,0,8,4,2,1
3,1,10/12/2021 10:15,10/12/2021 10:30,6,0,0,0,0,0,0
3,2,10/12/2021 10:15,10/12/2021 10:30,16,0,0,0,0,0,0
3,4,10/12/2021 10:15,10/12/2021 10:30,25,1,0,2,0,0,0
4,1,10/12/2021 10:15,10/12/2021 10:30,19,0,0,2,0,0,0
4,2,10/12/2021 10:15,10/12/2021 10:30,176,0,0,14,5,3,0
4,3,10/12/2021 10:15,10/12/2021 10:30,20,0,0,0,0,0,0
1,2,10/12/2021 10:30,10/12/2021 10:45,6,0,0,0,0,0,0
1,3,10/12/2021 10:30,10/12/2021 10:45,7,0,0,0,0,0,1
1,4,10/12/2021 10:30,10/12/2021 10:45,8,0,0,1,1,0,0
2,1,10/12/2021 10:30,10/12/2021 10:45,9,0,0,0,0,0,0
2,3,10/12/2021 10:30,10/12/2021 10:45,9,0,0,3,1,0,0
2,4,10/12/2021 10:30,10/12/2021 10:45,145,1,0,8,8,4,0
3,1,10/12/2021 10:30,10/12/2021 10:45,8,0,0,1,0,0,1
3,2,10/12/2021 10:30,10/12/2021 10:45,12,0,0,0,0,0,0
3,4,10/12/2021 10:30,10/12/2021 10:45,20,0,0,3,0,0,0
4,1,10/12/2021 10:30,10/12/2021 10:45,9,0,0,0,0,0,0
4,2,10/12/2021 10:30,10/12/2021 10:45,166,0,0,9,3,3,0
4,3,10/12/2021 10:30,10/12/2021 10:45,22,0,0,3,0,0,0
1,2,10/12/2021 10:45,10/12/2021 11:00,4,0,0,0,0,0,0
1,3,10/12/2021 10:45,10/12/2021 11:00,8,0,0,0,0,0,0
1,4,10/12/2021 10:45,10/12/2021 11:00,15,0,0,1,0,0,1
2,1,10/12/2021 10:45,10/12/2021 11:00,13,0,0,0,0,0,0
2,3,10/12/2021 10:45,10/12/2021 11:00,14,1,0,0,0,0,0
2,4,10/12/2021 10:45,10/12/2021 11:00,153,1,0,8,2,3,0
3,1,10/12/2021 10:45,10/12/2021 11:00,10,0,0,1,0,0,0
3,2,10/12/2021 10:45,10/12/2021 11:00,18,0,0,2,1,0,0
3,4,10/12/2021 10:45,10/12/2021 11:00,23,0,0,2,1,0,0
4,1,10/12/2021 10:45,10/12/2021 11:00,12,0,0,2,0,0,0
4,2,10/12/2021 10:45,10/12/2021 11:00,166,1,0,11,8,3,2
4,3,10/12/2021 10:45,10/12/2021 11:00,18,0,0,2,0,0,0
1,2,10/12/2021 11:00,10/12/2021 11:15,5,0,0,0,0,0,0
1,3,10/12/2021 11:00,10/12/2021 11:15,5,0,0,0,0,0,1
1,4,10/12/2021 11:00,10/12/2021 11:15,10,0,0,0,0,0,0
2,1,10/12/2021 11:00,10/12/2021 11:15,16,0,0,0,0,0,0
2,3,10/12/2021 11:00,10/12/2021 11:15,6,0,0,1,0,0,0
2,4,10/12/2021 11:00,10/12/2021 11:15,144,0,0,10,6,5,1
3,1,10/12/2021 11:00,10/12/2021 11:15,8,0,0,2,0,0,1
3,2,10/12/2021 11:00,10/12/2021 11:15,17,0,0,0,0,0,0
3,4,10/12/2021 11:00,10/12/2021 11:15,29,0,0,1,0,0,0
4,1,10/12/2021 11:00,10/12/2021 11:15,8,0,0,1,0,0,0
4,2,10/12/2021 11:00,10/12/2021 11:15,175,1,0,8,7,6,0
4,3,10/12/2021 11:00,10/12/2021 11:15,28,0,0,0,2,0,0
1,2,10/12/2021 11:15,10/12/2021 11:30,3,0,0,0,0,0,0
1,3,10/12/2021 11:15,10/12/2021 11:30,10,0,0,0,0,0,1
1,4,10/12/2021 11:15,10/12/2021 11:30,11,0,0,0,0,0,0
2,1,10/12/2021 11:15,10/12/2021 11:30,10,0,0,0,0,0,0
2,3,10/12/2021 11:15,10/12/2021 11:30,16,0,0,0,2,0,0
2,4,10/12/2021 11:15,10/12/2021 11:30,151,0,0,11,1,2,0
3,1,10/12/2021 11:15,10/12/2021 11:30,6,0,0,1,0,0,1
3,2,10/12/2021 11:15,10/12/2021 11:30,13,0,0,2,1,0,0
3,4,10/12/2021 11:15,10/12/2021 11:30,27,0,0,1,0,0,0
4,1,10/12/2021 11:15,10/12/2021 11:30,16,0,0,0,0,0,0
4,2,10/12/2021 11:15,10/12/2021 11:30,173,1,0,13,7,4,0
4,3,10/12/2021 11:15,10/12/2021 11:30,21,0,0,0,0,0,0
1,2,10/12/2021 11:30,10/12/2021 11:45,10,0,0,0,0,0,0
1,3,10/12/2021 11:30,10/12/2021 11:45,6,0,0,1,0,0,1
1,4,10/12/2021 11:30,10/12/2021 11:45,12,0,0,0,0,0,0
2,1,10/12/2021 11:30,10/12/2021 11:45,9,0,0,1,0,0,0
2,3,10/12/2021 11:30,10/12/2021 11:45,10,0,0,0,0,1,0
2,4,10/12/2021 11:30,10/12/2021 11:45,154,0,0,12,2,2,0
3,1,10/12/2021 11:30,10/12/2021 11:45,6,0,0,0,1,0,1
3,2,10/12/2021 11:30,10/12/2021 11:45,10,0,0,1,1,0,0
3,4,10/12/2021 11:30,10/12/2021 11:45,30,0,0,4,0,0,0
4,1,10/12/2021 11:30,10/12/2021 11:45,9,0,0,0,1,0,0
4,2,10/12/2021 11:30,10/12/2021 11:45,183,0,0,12,4,7,0
4,3,10/12/2021 11:30,10/12/2021 11:45,22,0,0,0,0,1,0
1,2,10/12/2021 11:45,10/12/2021 12:00,12,0,0,0,0,0,0
1,3,10/12/2021 11:45,10/12/2021 12:00,6,0,0,1,0,0,1
1,4,10/12/2021 11:45,10/12/2021 12:00,17,0,0,1,0,0,0
2,1,10/12/2021 11:45,10/12/2021 12:00,12,0,0,0,0,0,0
2,3,10/12/2021 11:45,10/12/2021 12:00,9,0,0,3,0,0,0
2,4,10/12/2021 11:45,10/12/2021 12:00,161,0,0,17,5,1,0
3,1,10/12/2021 11:45,10/12/2021 12:00,7,0,0,1,0,0,1
3,2,10/12/2021 11:45,10/12/2021 12:00,21,0,0,0,2,0,0
3,4,10/12/2021 11:45,10/12/2021 12:00,34,0,0,1,0,0,0
4,1,10/12/2021 11:45,10/12/2021 12:00,8,0,0,1,0,0,0
4,2,10/12/2021 11:45,10/12/2021 12:00,182,0,0,6,6,1,0
4,3,10/12/2021 11:45,10/12/2021 12:00,28,0,0,1,0,1,0
1,2,10/12/2021 12:00,10/12/2021 12:15,10,0,0,0,0,0,0
1,3,10/12/2021 12:00,10/12/2021 12:15,8,0,0,0,0,0,1
1,4,10/12/2021 12:00,10/12/2021 12:15,10,0,0,0,0,0,0
2,1,10/12/2021 12:00,10/12/2021 12:15,3,0,0,0,0,0,0
2,3,10/12/2021 12:00,10/12/2021 12:15,8,0,0,0,0,0,0
2,4,10/12/2021 12:00,10/12/2021 12:15,188,0,0,11,2,2,0
3,1,10/12/2021 12:00,10/12/2021 12:15,6,0,0,0,0,0,1
3,2,10/12/2021 12:00,10/12/2021 12:15,9,0,0,2,0,1,0
3,4,10/12/2021 12:00,10/12/2021 12:15,29,1,0,2,0,0,0
4,1,10/12/2021 12:00,10/12/2021 12:15,8,0,0,1,0,0,0
4,2,10/12/2021 12:00,10/12/2021 12:15,215,1,0,8,3,1,0
4,3,10/12/2021 12:00,10/12/2021 12:15,26,1,0,0,0,0,0
1,2,10/12/2021 12:15,10/12/2021 12:30,9,0,0,0,0,0,0
1,3,10/12/2021 12:15,10/12/2021 12:30,4,0,0,0,0,0,1
1,4,10/12/2021 12:15,10/12/2021 12:30,9,0,0,0,0,0,0
2,1,10/12/2021 12:15,10/12/2021 12:30,6,0,0,1,0,0,0
2,3,10/12/2021 12:15,10/12/2021 12:30,5,0,0,0,5,0,1
2,4,10/12/2021 12:15,10/12/2021 12:30,153,1,0,12,3,5,0
3,1,10/12/2021 12:15,10/12/2021 12:30,8,0,0,0,0,0,1
3,2,10/12/2021 12:15,10/12/2021 12:30,14,0,0,0,0,0,0
3,4,10/12/2021 12:15,10/12/2021 12:30,36,0,0,0,0,0,0
4,1,10/12/2021 12:15,10/12/2021 12:30,10,0,0,0,0,0,0
4,2,10/12/2021 12:15,10/12/2021 12:30,199,0,0,14,6,2,0
4,3,10/12/2021 12:15,10/12/2021 12:30,29,0,0,4,0,0,0
1,2,10/12/2021 12:30,10/12/2021 12:45,4,0,0,0,0,0,0
1,3,10/12/2021 12:30,10/12/2021 12:45,4,0,0,0,0,0,1
1,4,10/12/2021 12:30,10/12/2021 12:45,14,0,0,1,0,0,0
2,1,10/12/2021 12:30,10/12/2021 12:45,9,0,0,0,0,0,0
2,3,10/12/2021 12:30,10/12/2021 12:45,13,0,0,2,0,0,0
2,4,10/12/2021 12:30,10/12/2021 12:45,164,1,0,7,5,5,0
3,1,10/12/2021 12:30,10/12/2021 12:45,3,0,0,0,0,0,1
3,2,10/12/2021 12:30,10/12/2021 12:45,14,0,0,1,2,1,0
3,4,10/12/2021 12:30,10/12/2021 12:45,27,0,0,0,0,0,0
4,1,10/12/2021 12:30,10/12/2021 12:45,11,0,0,0,0,0,0
4,2,10/12/2021 12:30,10/12/2021 12:45,211,0,0,8,4,0,0
4,3,10/12/2021 12:30,10/12/2021 12:45,23,0,0,1,0,0,0
1,2,10/12/2021 12:45,10/12/2021 13:00,15,0,0,0,1,0,0
1,3,10/12/2021 12:45,10/12/2021 13:00,4,0,0,0,0,0,1
1,4,10/12/2021 12:45,10/12/2021 13:00,15,0,0,2,0,0,0
2,1,10/12/2021 12:45,10/12/2021 13:00,3,0,0,0,0,0,0
2,3,10/12/2021 12:45,10/12/2021 13:00,7,0,0,1,0,0,0
2,4,10/12/2021 12:45,10/12/2021 13:00,160,0,0,7,5,5,0
3,1,10/12/2021 12:45,10/12/2021 13:00,3,0,0,0,0,0,1
3,2,10/12/2021 12:45,10/12/2021 13:00,18,0,0,0,0,2,0
3,4,10/12/2021 12:45,10/12/2021 13:00,31,0,0,1,0,0,0
4,1,10/12/2021 12:45,10/12/2021 13:00,15,0,0,0,0,0,0
4,2,10/12/2021 12:45,10/12/2021 13:00,194,1,0,12,8,3,0
4,3,10/12/2021 12:45,10/12/2021 13:00,13,0,0,0,0,0,0
1,2,10/12/2021 13:00,10/12/2021 13:15,20,0,0,0,0,0,0
1,3,10/12/2021 13:00,10/12/2021 13:15,7,1,0,0,0,0,1
1,4,10/12/2021 13:00,10/12/2021 13:15,19,0,0,0,1,0,2
2,1,10/12/2021 13:00,10/12/2021 13:15,15,0,0,0,0,0,0
2,3,10/12/2021 13:00,10/12/2021 13:15,12,0,0,1,0,0,0
2,4,10/12/2021 13:00,10/12/2021 13:15,186,2,0,14,7,2,0
3,1,10/12/2021 13:00,10/12/2021 13:15,3,0,0,0,0,0,1
3,2,10/12/2021 13:00,10/12/2021 13:15,11,0,0,1,0,0,0
3,4,10/12/2021 13:00,10/12/2021 13:15,20,0,0,3,0,0,0
4,1,10/12/2021 13:00,10/12/2021 13:15,12,1,0,2,0,0,0
4,2,10/12/2021 13:00,10/12/2021 13:15,224,2,0,15,7,3,0
4,3,10/12/2021 13:00,10/12/2021 13:15,23,0,0,1,0,0,0
1,2,10/12/2021 13:15,10/12/2021 13:30,7,0,0,0,0,0,0
1,3,10/12/2021 13:15,10/12/2021 13:30,2,0,0,0,0,0,1
1,4,10/12/2021 13:15,10/12/2021 13:30,17,0,0,1,0,0,0
2,1,10/12/2021 13:15,10/12/2021 13:30,9,0,0,0,0,0,0
2,3,10/12/2021 13:15,10/12/2021 13:30,15,0,0,3,1,0,0
2,4,10/12/2021 13:15,10/12/2021 13:30,190,1,0,5,4,1,0
3,1,10/12/2021 13:15,10/12/2021 13:30,7,0,0,0,0,0,1
3,2,10/12/2021 13:15,10/12/2021 13:30,12,0,0,0,1,0,0
3,4,10/12/2021 13:15,10/12/2021 13:30,29,0,0,0,1,0,0
4,1,10/12/2021 13:15,10/12/2021 13:30,17,0,0,0,0,0,0
4,2,10/12/2021 13:15,10/12/2021 13:30,209,2,0,11,7,4,0
4,3,10/12/2021 13:15,10/12/2021 13:30,19,0,0,0,0,0,0
1,2,10/12/2021 13:30,10/12/2021 13:45,5,0,0,0,0,0,0
1,3,10/12/2021 13:30,10/12/2021 13:45,5,0,0,0,0,0,1
1,4,10/12/2021 13:30,10/12/2021 13:45,13,0,0,2,0,0,0
2,1,10/12/2021 13:30,10/12/2021 13:45,9,0,0,1,0,0,0
2,3,10/12/2021 13:30,10/12/2021 13:45,10,0,0,1,0,0,0
2,4,10/12/2021 13:30,10/12/2021 13:45,177,0,0,12,3,1,1
3,1,10/12/2021 13:30,10/12/2021 13:45,3,1,0,0,0,0,1
3,2,10/12/2021 13:30,10/12/2021 13:45,11,0,0,1,1,0,0
3,4,10/12/2021 13:30,10/12/2021 13:45,32,0,0,2,0,0,0
4,1,10/12/2021 13:30,10/12/2021 13:45,9,0,0,0,0,0,0
4,2,10/12/2021 13:30,10/12/2021 13:45,191,1,0,7,6,4,0
4,3,10/12/2021 13:30,10/12/2021 13:45,18,0,0,1,0,1,0
1,2,10/12/2021 13:45,10/12/2021 14:00,6,0,0,1,0,0,0
1,3,10/12/2021 13:45,10/12/2021 14:00,4,0,0,0,0,0,0
1,4,10/12/2021 13:45,10/12/2021 14:00,16,0,0,1,0,0,1
2,1,10/12/2021 13:45,10/12/2021 14:00,12,0,0,1,0,0,0
2,3,10/12/2021 13:45,10/12/2021 14:00,16,0,0,2,0,0,0
2,4,10/12/2021 13:45,10/12/2021 14:00,193,0,0,10,6,1,0
3,1,10/12/2021 13:45,10/12/2021 14:00,6,1,0,0,0,0,0
3,2,10/12/2021 13:45,10/12/2021 14:00,16,0,0,2,0,0,0
3,4,10/12/2021 13:45,10/12/2021 14:00,36,0,0,4,0,0,0
4,1,10/12/2021 13:45,10/12/2021 14:00,15,1,0,0,0,0,0
4,2,10/12/2021 13:45,10/12/2021 14:00,185,0,0,9,5,3,0
4,3,10/12/2021 13:45,10/12/2021 14:00,16,0,0,1,0,0,0
1,2,10/12/2021 14:00,10/12/2021 14:15,6,0,0,2,0,0,0
1,3,10/12/2021 14:00,10/12/2021 14:15,3,0,0,0,0,0,1
1,4,10/12/2021 14:00,10/12/2021 14:15,16,0,0,1,1,0,0
2,1,10/12/2021 14:00,10/12/2021 14:15,10,0,0,0,0,0,0
2,3,10/12/2021 14:00,10/12/2021 14:15,14,0,0,0,1,0,0
2,4,10/12/2021 14:00,10/12/2021 14:15,196,0,0,11,9,2,0
3,1,10/12/2021 14:00,10/12/2021 14:15,6,0,0,0,0,0,1
3,2,10/12/2021 14:00,10/12/2021 14:15,13,0,0,1,1,0,0
3,4,10/12/2021 14:00,10/12/2021 14:15,30,0,0,1,0,0,0
4,1,10/12/2021 14:00,10/12/2021 14:15,17,0,0,2,0,0,0
4,2,10/12/2021 14:00,10/12/2021 14:15,211,1,0,12,6,5,0
4,3,10/12/2021 14:00,10/12/2021 14:15,19,0,0,0,0,0,0
1,2,10/12/2021 14:15,10/12/2021 14:30,12,0,0,1,0,0,0
1,3,10/12/2021 14:15,10/12/2021 14:30,4,1,0,0,0,0,0
1,4,10/12/2021 14:15,10/12/2021 14:30,22,0,0,0,0,0,1
2,1,10/12/2021 14:15,10/12/2021 14:30,10,0,0,0,0,0,0
2,3,10/12/2021 14:15,10/12/2021 14:30,12,0,0,0,0,1,0
2,4,10/12/2021 14:15,10/12/2021 14:30,186,2,0,10,3,2,1
3,1,10/12/2021 14:15,10/12/2021 14:30,10,0,0,0,0,0,0
3,2,10/12/2021 14:15,10/12/2021 14:30,12,0,0,0,0,1,0
3,4,10/12/2021 14:15,10/12/2021 14:30,24,0,0,1,0,0,0
4,1,10/12/2021 14:15,10/12/2021 14:30,18,0,0,0,0,0,0
4,2,10/12/2021 14:15,10/12/2021 14:30,203,0,0,13,13,4,0
