VonArm,NachArm,Von,Bis,Pkw,Krad,Rad,Lieferfzg,Lkw,Lastzug,Bus
4,3,10/12/2021 7:00,10/12/2021 7:15,0,0,0,0,0,0,0
1,2,10/12/2021 7:15,10/12/2021 7:30,45,0,0,2,0,0,0
1,3,10/12/2021 7:15,10/12/2021 7:30,109,0,0,5,2,1,0
1,4,10/12/2021 7:15,10/12/2021 7:30,4,0,0,0,0,0,0
2,1,10/12/2021 7:15,10/12/2021 7:30,24,0,0,5,0,0,0
2,3,10/12/2021 7:15,10/12/2021 7:30,13,0,0,3,1,0,0
2,4,10/12/2021 7:15,10/12/2021 7:30,1,0,1,0,0,0,0
3,1,10/12/2021 7:15,10/12/2021 7:30,252,1,0,9,6,0,0
3,2,10/12/2021 7:15,10/12/2021 7:30,29,0,0,0,0,0,0
3,4,10/12/2021 7:15,10/12/2021 7:30,0,0,0,0,0,0,0
4,1,10/12/2021 7:15,10/12/2021 7:30,3,0,0,0,0,0,0
4,2,10/12/2021 7:15,10/12/2021 7:30,2,0,1,1,0,0,0
4,3,10/12/2021 7:15,10/12/2021 7:30,1,0,0,0,0,0,0
1,2,10/12/2021 7:30,10/12/2021 7:45,48,0,0,2,0,0,0
1,3,10/12/2021 7:30,10/12/2021 7:45,124,0,0,5,2,2,0
1,4,10/12/2021 7:30,10/12/2021 7:45,1,0,0,0,0,0,0
2,1,10/12/2021 7:30,10/12/2021 7:45,44,0,0,2,1,0,0
2,3,10/12/2021 7:30,10/12/2021 7:45,8,0,0,2,1,0,0
2,4,10/12/2021 7:30,10/12/2021 7:45,1,0,0,0,0,0,0
3,1,10/12/2021 7:30,10/12/2021 7:45,249,2,1,6,4,1,1
3,2,10/12/2021 7:30,10/12/2021 7:45,23,0,0,1,1,0,0
3,4,10/12/2021 7:30,10/12/2021 7:45,0,0,0,0,0,0,0
4,1,10/12/2021 7:30,10/12/2021 7:45,9,0,0,1,0,0,0
4,2,10/12/2021 7:30,10/12/2021 7:45,12,0,0,0,0,0,0
4,3,10/12/2021 7:30,10/12/2021 7:45,0,0,0,0,0,0,0
1,2,10/12/2021 7:45,10/12/2021 8:00,58,1,0,8,0,0,0
1,3,10/12/2021 7:45,10/12/2021 8:00,118,0,0,11,1,0,0
1,4,10/12/2021 7:45,10/12/2021 8:00,0,0,0,0,0,0,0
2,1,10/12/2021 7:45,10/12/2021 8:00,48,0,0,1,0,0,0
2,3,10/12/2021 7:45,10/12/2021 8:00,12,0,0,5,1,0,0
2,4,10/12/2021 7:45,10/12/2021 8:00,3,0,0,0,0,0,0
3,1,10/12/2021 7:45,10/12/2021 8:00,243,1,0,12,5,5,0
3,2,10/12/2021 7:45,10/12/2021 8:00,27,0,0,5,0,0,0
3,4,10/12/2021 7:45,10/12/2021 8:00,1,0,0,0,0,0,0
4,1,10/12/2021 7:45,10/12/2021 8:00,4,0,0,0,0,0,0
4,2,10/12/2021 7:45,10/12/2021 8:00,8,0,1,0,0,0,0
4,3,10/12/2021 7:45,10/12/2021 8:00,1,0,0,0,0,0,0
1,2,10/12/2021 8:00,10/12/2021 8:15,52,0,0,2,1,1,0
1,3,10/12/2021 8:00,10/12/2021 8:15,88,0,0,10,2,0,1
1,4,10/12/2021 8:00,10/12/2021 8:15,0,0,0,0,0,0,0
2,1,10/12/2021 8:00,10/12/2021 8:15,40,0,0,9,2,0,1
2,3,10/12/2021 8:00,10/12/2021 8:15,7,0,0,6,0,0,0
2,4,10/12/2021 8:00,10/12/2021 8:15,3,0,0,0,0,0,0
3,1,10/12/2021 8:00,10/12/2021 8:15,231,0,0,16,2,4,0
3,2,10/12/2021 8:00,10/12/2021 8:15,37,0,0,1,0,0,0
3,4,10/12/2021 8:00,10/12/2021 8:15,0,0,0,0,0,0,0
4,1,10/12/2021 8:00,10/12/2021 8:15,2,0,0,0,0,0,0
4,2,10/12/2021 8:00,10/12/2021 8:15,3,0,0,0,0,0,0
4,3,10/12/2021 8:00,10/12/2021 8:15,0,0,0,0,0,0,0
1,2,10/12/2021 8:15,10/12/2021 8:30,47,0,0,6,0,1,0
1,3,10/12/2021 8:15,10/12/2021 8:30,88,0,1,14,5,3,0
1,4,10/12/2021 8:15,10/12/2021 8:30,0,0,0,0,0,0,0
2,1,10/12/2021 8:15,10/12/2021 8:30,29,0,0,4,1,0,0
2,3,10/12/2021 8:15,10/12/2021 8:30,11,0,0,3,0,0,0
2,4,10/12/2021 8:15,10/12/2021 8:30,1,0,0,0,0,0,0
3,1,10/12/2021 8:15,10/12/2021 8:30,223,0,0,14,3,5,0
3,2,10/12/2021 8:15,10/12/2021 8:30,24,0,0,2,1,0,1
3,4,10/12/2021 8:15,10/12/2021 8:30,0,0,0,0,0,0,0
4,1,10/12/2021 8:15,10/12/2021 8:30,6,0,0,0,0,0,0
4,2,10/12/2021 8:15,10/12/2021 8:30,4,0,0,1,1,0,0
4,3,10/12/2021 8:15,10/12/2021 8:30,0,0,0,0,0,0,0
1,2,10/12/2021 8:30,10/12/2021 8:45,47,0,0,1,0,0,0
1,3,10/12/2021 8:30,10/12/2021 8:45,95,0,0,7,3,3,0
1,4,10/12/2021 8:30,10/12/2021 8:45,0,0,0,0,0,0,0
2,1,10/12/2021 8:30,10/12/2021 8:45,39,0,0,3,2,0,0
2,3,10/12/2021 8:30,10/12/2021 8:45,10,0,0,1,1,0,0
2,4,10/12/2021 8:30,10/12/2021 8:45,2,0,0,0,0,0,0
3,1,10/12/2021 8:30,10/12/2021 8:45,223,1,0,14,3,4,1
3,2,10/12/2021 8:30,10/12/2021 8:45,25,0,0,4,0,0,0
3,4,10/12/2021 8:30,10/12/2021 8:45,1,0,0,0,0,0,0
4,1,10/12/2021 8:30,10/12/2021 8:45,2,0,0,0,0,0,0
4,2,10/12/2021 8:30,10/12/2021 8:45,1,0,0,0,0,0,0
4,3,10/12/2021 8:30,10/12/2021 8:45,0,0,0,0,0,0,0
1,2,10/12/2021 8:45,10/12/2021 9:00,45,0,0,2,2,1,0
1,3,10/12/2021 8:45,10/12/2021 9:00,91,0,0,11,3,4,0
1,4,10/12/2021 8:45,10/12/2021 9:00,0,0,0,0,0,0,0
2,1,10/12/2021 8:45,10/12/2021 9:00,37,0,0,3,4,2,0
2,3,10/12/2021 8:45,10/12/2021 9:00,13,0,0,0,0,0,0
2,4,10/12/2021 8:45,10/12/2021 9:00,1,0,0,0,0,0,0
3,1,10/12/2021 8:45,10/12/2021 9:00,169,0,0,3,5,5,0
3,2,10/12/2021 8:45,10/12/2021 9:00,21,0,0,2,0,0,0
3,4,10/12/2021 8:45,10/12/2021 9:00,1,0,0,0,0,0,0
4,1,10/12/2021 8:45,10/12/2021 9:00,1,0,0,0,0,0,0
4,2,10/12/2021 8:45,10/12/2021 9:00,2,0,0,0,0,0,0
4,3,10/12/2021 8:45,10/12/2021 9:00,1,0,0,0,0,0,0
1,2,10/12/2021 9:00,10/12/2021 9:15,35,0,0,3,0,0,0
1,3,10/12/2021 9:00,10/12/2021 9:15,74,0,0,11,5,1,0
1,4,10/12/2021 9:00,10/12/2021 9:15,0,0,0,1,0,0,0
2,1,10/12/2021 9:00,10/12/2021 9:15,29,0,0,2,0,0,0
2,3,10/12/2021 9:00,10/12/2021 9:15,4,0,0,1,0,1,0
2,4,10/12/2021 9:00,10/12/2021 9:15,1,0,0,0,1,0,0
3,1,10/12/2021 9:00,10/12/2021 9:15,143,0,0,13,4,6,0
3,2,10/12/2021 9:00,10/12/2021 9:15,20,0,0,3,0,0,0
3,4,10/12/2021 9:00,10/12/2021 9:15,0,0,0,0,0,0,0
4,1,10/12/2021 9:00,10/12/2021 9:15,1,0,0,0,0,0,0
4,2,10/12/2021 9:00,10/12/2021 9:15,2,0,0,0,0,0,0
4,3,10/12/2021 9:00,10/12/2021 9:15,0,0,0,0,0,0,0
1,2,10/12/2021 9:15,10/12/2021 9:30,35,0,0,1,0,0,0
1,3,10/12/2021 9:15,10/12/2021 9:30,71,0,0,7,3,3,0
1,4,10/12/2021 9:15,10/12/2021 9:30,1,0,0,0,0,0,0
2,1,10/12/2021 9:15,10/12/2021 9:30,27,0,0,3,1,2,0
2,3,10/12/2021 9:15,10/12/2021 9:30,4,0,0,0,1,0,0
2,4,10/12/2021 9:15,10/12/2021 9:30,0,0,0,0,0,0,0
3,1,10/12/2021 9:15,10/12/2021 9:30,120,0,0,7,6,5,0
3,2,10/12/2021 9:15,10/12/2021 9:30,17,0,0,1,0,0,0
3,4,10/12/2021 9:15,10/12/2021 9:30,0,0,0,0,0,0,0
4,1,10/12/2021 9:15,10/12/2021 9:30,0,0,0,0,0,0,0
4,2,10/12/2021 9:15,10/12/2021 9:30,4,0,0,0,0,0,0
4,3,10/12/2021 9:15,10/12/2021 9:30,0,0,0,0,0,0,0
1,2,10/12/2021 9:30,10/12/2021 9:45,28,0,0,2,2,1,0
1,3,10/12/2021 9:30,10/12/2021 9:45,72,1,0,7,4,2,1
1,4,10/12/2021 9:30,10/12/2021 9:45,0,0,0,0,0,0,0
2,1,10/12/2021 9:30,10/12/2021 9:45,28,0,0,2,0,0,0
2,3,10/12/2021 9:30,10/12/2021 9:45,8,0,0,0,0,0,1
2,4,10/12/2021 9:30,10/12/2021 9:45,0,0,0,0,0,0,0
3,1,10/12/2021 9:30,10/12/2021 9:45,137,0,0,10,5,3,0
3,2,10/12/2021 9:30,10/12/2021 9:45,17,1,0,2,1,0,1
3,4,10/12/2021 9:30,10/12/2021 9:45,0,0,0,0,0,0,0
4,1,10/12/2021 9:30,10/12/2021 9:45,3,0,0,0,0,0,0
4,2,10/12/2021 9:30,10/12/2021 9:45,2,0,0,0,0,0,0
4,3,10/12/2021 9:30,10/12/2021 9:45,0,0,0,0,0,0,0
1,2,10/12/2021 9:45,10/12/2021 10:00,30,0,0,3,0,0,1
1,3,10/12/2021 9:45,10/12/2021 10:00,96,0,0,4,5,3,0
1,4,10/12/2021 9:45,10/12/2021 10:00,3,0,0,0,0,0,0
2,1,10/12/2021 9:45,10/12/2021 10:00,41,1,0,2,1,0,0
2,3,10/12/2021 9:45,10/12/2021 10:00,7,1,0,2,0,0,0
2,4,10/12/2021 9:45,10/12/2021 10:00,4,0,0,0,0,0,0
3,1,10/12/2021 9:45,10/12/2021 10:00,134,1,0,5,6,3,0
3,2,10/12/2021 9:45,10/12/2021 10:00,13,0,0,0,1,0,0
3,4,10/12/2021 9:45,10/12/2021 10:00,2,0,0,0,0,0,0
4,1,10/12/2021 9:45,10/12/2021 10:00,1,0,0,0,0,0,0
4,2,10/12/2021 9:45,10/12/2021 10:00,1,0,0,0,0,0,0
4,3,10/12/2021 9:45,10/12/2021 10:00,0,0,0,0,0,0,0
1,2,10/12/2021 10:00,10/12/2021 10:15,37,0,1,7,1,0,0
1,3,10/12/2021 10:00,10/12/2021 10:15,97,0,0,6,5,1,0
1,4,10/12/2021 10:00,10/12/2021 10:15,0,0,0,0,0,0,0
2,1,10/12/2021 10:00,10/12/2021 10:15,24,0,0,3,1,0,0
2,3,10/12/2021 10:00,10/12/2021 10:15,7,0,0,2,2,0,0
2,4,10/12/2021 10:00,10/12/2021 10:15,0,0,1,1,0,0,0
3,1,10/12/2021 10:00,10/12/2021 10:15,122,0,0,5,9,5,0
3,2,10/12/2021 10:00,10/12/2021 10:15,17,0,0,1,1,0,0
3,4,10/12/2021 10:00,10/12/2021 10:15,0,0,0,0,0,0,0
4,1,10/12/2021 10:00,10/12/2021 10:15,3,0,0,0,1,0,0
4,2,10/12/2021 10:00,10/12/2021 10:15,0,0,0,0,0,0,0
4,3,10/12/2021 10:00,10/12/2021 10:15,0,0,0,0,0,0,0
1,2,10/12/2021 10:15,10/12/2021 10:30,28,0,0,2,0,0,0
1,3,10/12/2021 10:15,10/12/2021 10:30,105,0,0,15,2,3,0
1,4,10/12/2021 10:15,10/12/2021 10:30,0,0,0,0,0,0,0
2,1,10/12/2021 10:15,10/12/2021 10:30,21,0,0,3,1,0,0
2,3,10/12/2021 10:15,10/12/2021 10:30,11,0,0,2,0,0,0
2,4,10/12/2021 10:15,10/12/2021 10:30,1,0,0,0,0,0,0
3,1,10/12/2021 10:15,10/12/2021 10:30,102,0,1,8,8,4,0
3,2,10/12/2021 10:15,10/12/2021 10:30,12,0,0,2,1,0,0
3,4,10/12/2021 10:15,10/12/2021 10:30,0,0,0,0,0,0,0
4,1,10/12/2021 10:15,10/12/2021 10:30,1,0,0,0,0,0,0
4,2,10/12/2021 10:15,10/12/2021 10:30,2,0,0,0,0,0,0
4,3,10/12/2021 10:15,10/12/2021 10:30,0,0,0,0,0,0,0
1,2,10/12/2021 10:30,10/12/2021 10:45,29,0,0,2,1,0,0
1,3,10/12/2021 10:30,10/12/2021 10:45,95,0,0,6,1,2,0
1,4,10/12/2021 10:30,10/12/2021 10:45,1,0,0,0,0,0,0
2,1,10/12/2021 10:30,10/12/2021 10:45,33,0,0,1,0,0,0
2,3,10/12/2021 10:30,10/12/2021 10:45,10,0,0,1,2,0,0
2,4,10/12/2021 10:30,10/12/2021 10:45,2,0,0,0,0,0,0
3,1,10/12/2021 10:30,10/12/2021 10:45,111,0,0,9,4,3,0
3,2,10/12/2021 10:30,10/12/2021 10:45,14,0,0,1,1,0,0
3,4,10/12/2021 10:30,10/12/2021 10:45,0,0,0,0,0,0,0
4,1,10/12/2021 10:30,10/12/2021 10:45,0,0,0,0,0,0,0
4,2,10/12/2021 10:30,10/12/2021 10:45,1,0,0,0,0,0,0
4,3,10/12/2021 10:30,10/12/2021 10:45,0,0,0,0,0,0,0
1,2,10/12/2021 10:45,10/12/2021 11:00,21,0,0,6,0,0,0
1,3,10/12/2021 10:45,10/12/2021 11:00,97,0,0,14,5,3,1
1,4,10/12/2021 10:45,10/12/2021 11:00,2,0,0,0,0,0,0
2,1,10/12/2021 10:45,10/12/2021 11:00,29,0,0,5,1,0,0
2,3,10/12/2021 10:45,10/12/2021 11:00,5,0,0,2,1,0,0
2,4,10/12/2021 10:45,10/12/2021 11:00,0,0,0,0,0,0,0
3,1,10/12/2021 10:45,10/12/2021 11:00,127,0,0,8,1,3,0
3,2,10/12/2021 10:45,10/12/2021 11:00,17,0,0,2,0,0,0
3,4,10/12/2021 10:45,10/12/2021 11:00,0,0,0,0,0,0,0
4,1,10/12/2021 10:45,10/12/2021 11:00,1,0,0,0,0,0,0
4,2,10/12/2021 10:45,10/12/2021 11:00,0,0,1,0,0,0,0
4,3,10/12/2021 10:45,10/12/2021 11:00,0,0,0,0,0,0,0
1,2,10/12/2021 11:00,10/12/2021 11:15,44,0,0,6,1,0,0
1,3,10/12/2021 11:00,10/12/2021 11:15,81,0,0,5,9,3,0
1,4,10/12/2021 11:00,10/12/2021 11:15,2,0,0,0,0,0,0
2,1,10/12/2021 11:00,10/12/2021 11:15,23,0,0,2,1,1,0
2,3,10/12/2021 11:00,10/12/2021 11:15,10,0,0,0,1,0,0
2,4,10/12/2021 11:00,10/12/2021 11:15,0,0,0,1,0,0,0
3,1,10/12/2021 11:00,10/12/2021 11:15,108,1,0,7,3,6,0
3,2,10/12/2021 11:00,10/12/2021 11:15,12,0,0,2,0,1,0
3,4,10/12/2021 11:00,10/12/2021 11:15,0,0,0,0,0,0,0
4,1,10/12/2021 11:00,10/12/2021 11:15,1,0,0,0,0,0,0
4,2,10/12/2021 11:00,10/12/2021 11:15,3,0,0,0,0,0,0
4,3,10/12/2021 11:00,10/12/2021 11:15,0,0,0,0,0,0,0
1,2,10/12/2021 11:15,10/12/2021 11:30,29,1,0,4,0,1,0
1,3,10/12/2021 11:15,10/12/2021 11:30,108,0,0,8,3,5,0
1,4,10/12/2021 11:15,10/12/2021 11:30,1,0,0,0,0,0,0
2,1,10/12/2021 11:15,10/12/2021 11:30,29,0,0,3,1,2,0
2,3,10/12/2021 11:15,10/12/2021 11:30,7,0,0,2,1,0,0
2,4,10/12/2021 11:15,10/12/2021 11:30,0,0,0,0,0,0,0
3,1,10/12/2021 11:15,10/12/2021 11:30,112,0,0,12,4,2,0
3,2,10/12/2021 11:15,10/12/2021 11:30,17,1,0,2,1,0,0
3,4,10/12/2021 11:15,10/12/2021 11:30,0,0,0,0,0,0,0
4,1,10/12/2021 11:15,10/12/2021 11:30,3,0,0,0,0,0,0
4,2,10/12/2021 11:15,10/12/2021 11:30,4,0,0,0,0,0,0
4,3,10/12/2021 11:15,10/12/2021 11:30,0,0,0,0,0,0,0
1,2,10/12/2021 11:30,10/12/2021 11:45,32,0,0,7,2,0,1
1,3,10/12/2021 11:30,10/12/2021 11:45,104,1,0,6,1,3,0
1,4,10/12/2021 11:30,10/12/2021 11:45,0,0,0,0,0,0,0
2,1,10/12/2021 11:30,10/12/2021 11:45,36,0,0,1,1,0,0
2,3,10/12/2021 11:30,10/12/2021 11:45,15,0,0,0,0,0,1
2,4,10/12/2021 11:30,10/12/2021 11:45,1,0,0,0,0,0,0
3,1,10/12/2021 11:30,10/12/2021 11:45,109,0,0,8,1,7,1
3,2,10/12/2021 11:30,10/12/2021 11:45,16,0,0,2,1,0,0
3,4,10/12/2021 11:30,10/12/2021 11:45,0,0,0,0,0,0,0
4,1,10/12/2021 11:30,10/12/2021 11:45,2,0,0,0,0,0,0
4,2,10/12/2021 11:30,10/12/2021 11:45,0,0,0,0,0,0,0
4,3,10/12/2021 11:30,10/12/2021 11:45,0,0,0,0,0,0,0
1,2,10/12/2021 11:45,10/12/2021 12:00,35,0,0,4,0,0,0
1,3,10/12/2021 11:45,10/12/2021 12:00,107,0,0,4,4,1,0
1,4,10/12/2021 11:45,10/12/2021 12:00,0,0,0,0,0,0,0
2,1,10/12/2021 11:45,10/12/2021 12:00,30,0,0,5,0,0,0
2,3,10/12/2021 11:45,10/12/2021 12:00,8,0,0,1,0,0,0
2,4,10/12/2021 11:45,10/12/2021 12:00,1,0,0,0,0,0,0
3,1,10/12/2021 11:45,10/12/2021 12:00,96,0,0,7,6,4,0
3,2,10/12/2021 11:45,10/12/2021 12:00,15,0,0,4,1,1,0
3,4,10/12/2021 11:45,10/12/2021 12:00,0,0,0,0,0,0,0
4,1,10/12/2021 11:45,10/12/2021 12:00,1,0,0,0,0,0,0
4,2,10/12/2021 11:45,10/12/2021 12:00,1,0,0,0,0,0,0
4,3,10/12/2021 11:45,10/12/2021 12:00,0,0,0,0,0,0,0
1,2,10/12/2021 12:00,10/12/2021 12:15,33,0,0,1,0,0,0
1,3,10/12/2021 12:00,10/12/2021 12:15,120,0,0,5,1,0,0
1,4,10/12/2021 12:00,10/12/2021 12:15,0,0,0,0,0,0,0
2,1,10/12/2021 12:00,10/12/2021 12:15,23,1,0,1,1,0,0
2,3,10/12/2021 12:00,10/12/2021 12:15,12,0,0,0,0,0,0
2,4,10/12/2021 12:00,10/12/2021 12:15,3,0,0,0,0,0,0
3,1,10/12/2021 12:00,10/12/2021 12:15,93,0,0,11,3,4,0
3,2,10/12/2021 12:00,10/12/2021 12:15,19,0,0,0,2,0,0
3,4,10/12/2021 12:00,10/12/2021 12:15,1,0,0,0,0,0,0
4,1,10/12/2021 12:00,10/12/2021 12:15,1,0,0,0,0,0,0
4,2,10/12/2021 12:00,10/12/2021 12:15,4,0,0,0,0,0,0
4,3,10/12/2021 12:00,10/12/2021 12:15,0,0,0,0,0,0,0
1,2,10/12/2021 12:15,10/12/2021 12:30,27,0,0,4,0,0,0
1,3,10/12/2021 12:15,10/12/2021 12:30,125,0,0,6,1,0,0
1,4,10/12/2021 12:15,10/12/2021 12:30,3,0,0,1,0,0,0
2,1,10/12/2021 12:15,10/12/2021 12:30,30,0,0,0,1,0,1
2,3,10/12/2021 12:15,10/12/2021 12:30,12,0,0,1,2,0,0
2,4,10/12/2021 12:15,10/12/2021 12:30,1,0,0,0,0,0,0
3,1,10/12/2021 12:15,10/12/2021 12:30,109,0,0,5,5,4,0
3,2,10/12/2021 12:15,10/12/2021 12:30,17,0,0,1,0,1,0
3,4,10/12/2021 12:15,10/12/2021 12:30,0,0,0,0,0,0,0
4,1,10/12/2021 12:15,10/12/2021 12:30,1,0,0,0,0,0,0
4,2,10/12/2021 12:15,10/12/2021 12:30,4,0,0,1,0,0,0
4,3,10/12/2021 12:15,10/12/2021 12:30,0,0,0,0,0,0,0
1,2,10/12/2021 12:30,10/12/2021 12:45,41,0,0,3,2,0,0
1,3,10/12/2021 12:30,10/12/2021 12:45,116,0,0,9,3,1,0
1,4,10/12/2021 12:30,10/12/2021 12:45,1,0,0,0,0,0,0
2,1,10/12/2021 12:30,10/12/2021 12:45,31,0,0,0,1,0,0
2,3,10/12/2021 12:30,10/12/2021 12:45,15,0,0,3,0,0,0
2,4,10/12/2021 12:30,10/12/2021 12:45,1,0,0,0,0,0,0
3,1,10/12/2021 12:30,10/12/2021 12:45,126,0,0,7,6,5,0
3,2,10/12/2021 12:30,10/12/2021 12:45,10,0,0,2,0,1,0
3,4,10/12/2021 12:30,10/12/2021 12:45,0,0,0,0,0,0,0
4,1,10/12/2021 12:30,10/12/2021 12:45,1,0,0,0,0,0,0
4,2,10/12/2021 12:30,10/12/2021 12:45,1,0,0,0,0,0,0
4,3,10/12/2021 12:30,10/12/2021 12:45,0,0,0,0,0,0,0
1,2,10/12/2021 12:45,10/12/2021 13:00,37,0,0,1,1,0,0
1,3,10/12/2021 12:45,10/12/2021 13:00,118,0,0,13,2,0,1
1,4,10/12/2021 12:45,10/12/2021 13:00,1,0,0,0,0,0,0
2,1,10/12/2021 12:45,10/12/2021 13:00,31,0,0,1,1,1,0
2,3,10/12/2021 12:45,10/12/2021 13:00,10,0,0,0,2,0,0
2,4,10/12/2021 12:45,10/12/2021 13:00,1,0,0,0,0,0,0
3,1,10/12/2021 12:45,10/12/2021 13:00,122,1,0,3,3,3,0
3,2,10/12/2021 12:45,10/12/2021 13:00,18,0,0,2,3,0,0
3,4,10/12/2021 12:45,10/12/2021 13:00,0,0,0,0,0,0,0
4,1,10/12/2021 12:45,10/12/2021 13:00,2,0,0,0,0,0,0
4,2,10/12/2021 12:45,10/12/2021 13:00,3,0,0,1,0,0,0
4,3,10/12/2021 12:45,10/12/2021 13:00,0,0,0,1,0,0,0
1,2,10/12/2021 13:00,10/12/2021 13:15,43,0,0,2,1,0,0
1,3,10/12/2021 13:00,10/12/2021 13:15,144,0,0,10,1,1,0
1,4,10/12/2021 13:00,10/12/2021 13:15,2,0,0,0,0,0,0
2,1,10/12/2021 13:00,10/12/2021 13:15,36,0,0,3,0,0,0
2,3,10/12/2021 13:00,10/12/2021 13:15,16,0,0,0,2,0,0
2,4,10/12/2021 13:00,10/12/2021 13:15,1,0,0,0,0,0,0
3,1,10/12/2021 13:00,10/12/2021 13:15,119,0,0,4,5,5,1
3,2,10/12/2021 13:00,10/12/2021 13:15,13,0,0,4,1,3,0
3,4,10/12/2021 13:00,10/12/2021 13:15,0,0,0,0,0,0,0
4,1,10/12/2021 13:00,10/12/2021 13:15,1,0,0,0,0,0,0
4,2,10/12/2021 13:00,10/12/2021 13:15,0,0,1,0,0,0,0
4,3,10/12/2021 13:00,10/12/2021 13:15,0,0,0,0,0,0,0
1,2,10/12/2021 13:15,10/12/2021 13:30,47,0,0,4,1,0,0
1,3,10/12/2021 13:15,10/12/2021 13:30,149,2,0,8,1,2,0
1,4,10/12/2021 13:15,10/12/2021 13:30,0,0,0,0,0,0,0
2,1,10/12/2021 13:15,10/12/2021 13:30,28,2,0,4,3,0,0
2,3,10/12/2021 13:15,10/12/2021 13:30,11,0,0,1,0,0,0
2,4,10/12/2021 13:15,10/12/2021 13:30,1,0,0,0,0,0,0
3,1,10/12/2021 13:15,10/12/2021 13:30,129,0,0,9,6,3,0
3,2,10/12/2021 13:15,10/12/2021 13:30,11,0,0,1,4,0,0
3,4,10/12/2021 13:15,10/12/2021 13:30,0,0,0,0,0,0,0
4,1,10/12/2021 13:15,10/12/2021 13:30,2,0,0,0,0,0,0
4,2,10/12/2021 13:15,10/12/2021 13:30,2,0,0,0,0,0,0
4,3,10/12/2021 13:15,10/12/2021 13:30,0,0,0,0,0,0,0
1,2,10/12/2021 13:30,10/12/2021 13:45,50,1,0,1,2,0,0
1,3,10/12/2021 13:30,10/12/2021 13:45,106,1,0,6,1,2,0
1,4,10/12/2021 13:30,10/12/2021 13:45,2,0,0,0,0,0,0
2,1,10/12/2021 13:30,10/12/2021 13:45,33,0,0,0,1,0,0
2,3,10/12/2021 13:30,10/12/2021 13:45,9,0,0,3,0,0,0
2,4,10/12/2021 13:30,10/12/2021 13:45,1,0,0,0,0,0,0
3,1,10/12/2021 13:30,10/12/2021 13:45,120,0,0,11,8,4,1
3,2,10/12/2021 13:30,10/12/2021 13:45,16,0,0,3,2,0,0
3,4,10/12/2021 13:30,10/12/2021 13:45,2,0,0,1,0,0,0
4,1,10/12/2021 13:30,10/12/2021 13:45,1,0,0,0,0,0,0
4,2,10/12/2021 13:30,10/12/2021 13:45,4,0,0,0,0,0,0
4,3,10/12/2021 13:30,10/12/2021 13:45,0,0,0,0,0,0,0
1,2,10/12/2021 13:45,10/12/2021 14:00,36,0,0,1,0,0,0
1,3,10/12/2021 13:45,10/12/2021 14:00,115,0,0,8,3,2,0
1,4,10/12/2021 13:45,10/12/2021 14:00,0,0,0,0,0,0,0
2,1,10/12/2021 13:45,10/12/2021 14:00,38,1,0,2,1,1,0
2,3,10/12/2021 13:45,10/12/2021 14:00,11,0,0,1,1,0,0
2,4,10/12/2021 13:45,10/12/2021 14:00,1,0,0,0,0,0,0
3,1,10/12/2021 13:45,10/12/2021 14:00,124,0,0,8,4,3,1
3,2,10/12/2021 13:45,10/12/2021 14:00,23,0,0,3,0,0,0
3,4,10/12/2021 13:45,10/12/2021 14:00,1,0,0,0,0,0,0
4,1,10/12/2021 13:45,10/12/2021 14:00,4,0,0,0,0,0,0
4,2,10/12/2021 13:45,10/12/2021 14:00,1,0,1,0,0,0,0
4,3,10/12/2021 13:45,10/12/2021 14:00,0,0,0,0,0,0,0
1,2,10/12/2021 14:00,10/12/2021 14:15,38,0,0,5,0,0,0
1,3,10/12/2021 14:00,10/12/2021 14:15,123,0,0,7,3,3,0
1,4,10/12/2021 14:00,10/12/2021 14:15,0,0,0,0,0,0,0
2,1,10/12/2021 14:00,10/12/2021 14:15,33,0,0,0,0,1,0
2,3,10/12/2021 14:00,10/12/2021 14:15,17,0,0,1,1,0,0
2,4,10/12/2021 14:00,10/12/2021 14:15,5,0,0,0,0,0,0
3,1,10/12/2021 14:00,10/12/2021 14:15,141,0,0,9,13,2,0
3,2,10/12/2021 14:00,10/12/2021 14:15,8,0,0,0,1,0,0
3,4,10/12/2021 14:00,10/12/2021 14:15,0,0,0,0,0,0,0
4,1,10/12/2021 14:00,10/12/2021 14:15,1,0,0,0,0,0,0
4,2,10/12/2021 14:00,10/12/2021 14:15,3,0,0,0,0,0,0
4,3,10/12/2021 14:00,10/12/2021 14:15,0,0,0,0,0,0,0
1,2,10/12/2021 14:15,10/12/2021 14:30,33,2,0,1,0,1,0
1,3,10/12/2021 14:15,10/12/2021 14:30,158,0,0,6,7,2,0
1,4,10/12/2021 14:15,10/12/2021 14:30,1,0,0,0,0,0,0
2,1,10/12/2021 14:15,10/12/2021 14:30,31,3,0,2,2,1,0
2,3,10/12/2021 14:15,10/12/2021 14:30,13,0,0,3,0,0,0
2,4,10/12/2021 14:15,10/12/2021 14:30,3,0,1,0,0,0,0
3,1,10/12/2021 14:15,10/12/2021 14:30,153,1,0,11,1,6,2
3,2,10/12/2021 14:15,10/12/2021 14:30,21,0,0,4,0,0,0
3,4,10/12/2021 14:15,10/12/2021 14:30,0,0,0,0,0,0,0
4,1,10/12/2021 14:15,10/12/2021 14:30,2,0,0,0,0,0,0
4,2,10/12/2021 14:15,10/12/2021 14:30,2,0,0,0,0,0,0
